0.0,-8.0,296.0
p,10,130.0,-8.0,-154.0,130.0,-16.0,-154.0,146.0,-16.0,-138.0,130.0,-8.0,130.0,-16.0,146.0,-16.0,10,0
p,10,138.0,-12.0,-162.0,130.0,-12.0,-154.0,130.0,-8.0,-154.0,-123.0,-12.0,-115.0,-12.0,-115.0,-8.0,10,0
p,10,130.0,-8.0,-154.0,138.0,-8.0,-162.0,138.0,-12.0,-162.0,-115.0,-8.0,-123.0,-8.0,-123.0,-12.0,10,0
p,10,138.0,-12.0,-162.0,138.0,-8.0,-162.0,154.0,-8.0,-146.0,-123.0,-12.0,-123.0,-8.0,-139.0,-8.0,10,0
p,10,154.0,-8.0,-146.0,154.0,-12.0,-146.0,138.0,-12.0,-162.0,-139.0,-8.0,-139.0,-12.0,-123.0,-12.0,10,0
p,10,154.0,-12.0,-146.0,154.0,-8.0,-146.0,178.0,-8.0,-146.0,-139.0,-12.0,-139.0,-8.0,-163.0,-8.0,10,0
p,10,178.0,-8.0,-146.0,178.0,-12.0,-146.0,154.0,-12.0,-146.0,-163.0,-8.0,-163.0,-12.0,-139.0,-12.0,10,0
p,10,178.0,-12.0,-146.0,178.0,-8.0,-146.0,178.0,-8.0,-138.0,161.0,-12.0,161.0,-8.0,153.0,-8.0,10,0
p,10,178.0,-8.0,-138.0,178.0,-12.0,-138.0,178.0,-12.0,-146.0,153.0,-8.0,153.0,-12.0,161.0,-12.0,10,0
p,13,-8.0,-16.0,224.0,-8.0,-8.0,224.0,-32.0,-8.0,224.0,-8.0,-16.0,-8.0,-8.0,-32.0,-8.0,13,0
p,13,-32.0,-8.0,224.0,-32.0,-16.0,224.0,-8.0,-16.0,224.0,-32.0,-8.0,-32.0,-16.0,-8.0,-16.0,13,0
p,13,8.0,-16.0,224.0,32.0,-16.0,224.0,32.0,-8.0,224.0,8.0,-16.0,32.0,-16.0,32.0,-8.0,13,0
p,13,32.0,-8.0,224.0,8.0,-8.0,224.0,8.0,-16.0,224.0,32.0,-8.0,8.0,-8.0,8.0,-16.0,13,0
p,13,32.0,-16.0,224.0,32.0,-16.0,192.0,32.0,-8.0,192.0,-209.0,-16.0,-177.0,-16.0,-177.0,-8.0,13,0
p,13,32.0,-8.0,192.0,32.0,-8.0,224.0,32.0,-16.0,224.0,-177.0,-8.0,-209.0,-8.0,-209.0,-16.0,13,0
p,13,-32.0,-16.0,224.0,-32.0,-16.0,192.0,-32.0,-8.0,192.0,-209.0,-16.0,-177.0,-16.0,-177.0,-8.0,13,0
p,13,-32.0,-8.0,192.0,-32.0,-8.0,224.0,-32.0,-16.0,224.0,-177.0,-8.0,-209.0,-8.0,-209.0,-16.0,13,0
p,13,-12.0,-32.0,224.0,-8.0,-32.0,224.0,-8.0,-16.0,224.0,-12.0,-32.0,-8.0,-32.0,-8.0,-16.0,13,0
p,13,-8.0,-16.0,224.0,-12.0,-16.0,224.0,-12.0,-32.0,224.0,-8.0,-16.0,-12.0,-16.0,-12.0,-32.0,13,0
p,13,8.0,-32.0,224.0,12.0,-32.0,224.0,12.0,-16.0,224.0,8.0,-32.0,12.0,-32.0,12.0,-16.0,13,0
p,13,12.0,-16.0,224.0,8.0,-16.0,224.0,8.0,-32.0,224.0,12.0,-16.0,8.0,-16.0,8.0,-32.0,13,0
p,13,-32.0,-32.0,192.0,32.0,-32.0,192.0,32.0,-32.0,224.0,-32.0,192.0,32.0,192.0,32.0,224.0,13,0
p,13,32.0,-32.0,224.0,-32.0,-32.0,224.0,-32.0,-32.0,192.0,32.0,224.0,-32.0,224.0,-32.0,192.0,13,0
p,13,-32.0,-32.0,224.0,-28.0,-32.0,224.0,-28.0,-16.0,224.0,-32.0,-32.0,-28.0,-32.0,-28.0,-16.0,13,0
p,13,-28.0,-16.0,224.0,-32.0,-16.0,224.0,-32.0,-32.0,224.0,-28.0,-16.0,-32.0,-16.0,-32.0,-32.0,13,0
p,13,28.0,-32.0,224.0,32.0,-32.0,224.0,32.0,-16.0,224.0,28.0,-32.0,32.0,-32.0,32.0,-16.0,13,0
p,13,32.0,-16.0,224.0,28.0,-16.0,224.0,28.0,-32.0,224.0,32.0,-16.0,28.0,-16.0,28.0,-32.0,13,0
p,8,-136.0,-40.0,192.0,-104.0,-40.0,192.0,-104.0,-24.0,192.0,-136.0,-40.0,-104.0,-40.0,-104.0,-24.0,8,0
p,8,-104.0,-24.0,192.0,-136.0,-24.0,192.0,-136.0,-40.0,192.0,-104.0,-24.0,-136.0,-24.0,-136.0,-40.0,8,0
p,8,-136.0,-56.0,192.0,-104.0,-56.0,192.0,-104.0,-48.0,192.0,-136.0,-56.0,-104.0,-56.0,-104.0,-48.0,8,0
p,8,-104.0,-48.0,192.0,-136.0,-48.0,192.0,-136.0,-56.0,192.0,-104.0,-48.0,-136.0,-48.0,-136.0,-56.0,8,0
p,8,104.0,-40.0,192.0,136.0,-40.0,192.0,136.0,-24.0,192.0,104.0,-40.0,136.0,-40.0,136.0,-24.0,8,0
p,8,136.0,-24.0,192.0,104.0,-24.0,192.0,104.0,-40.0,192.0,136.0,-24.0,104.0,-24.0,104.0,-40.0,8,0
p,8,104.0,-56.0,192.0,136.0,-56.0,192.0,136.0,-48.0,192.0,104.0,-56.0,136.0,-56.0,136.0,-48.0,8,0
p,8,136.0,-48.0,192.0,104.0,-48.0,192.0,104.0,-56.0,192.0,136.0,-48.0,104.0,-48.0,104.0,-56.0,8,0
p,8,136.0,-56.0,192.0,192.0,-56.0,192.0,192.0,-8.0,192.0,136.0,-56.0,192.0,-56.0,192.0,-8.0,8,0
p,8,192.0,-8.0,192.0,136.0,-8.0,192.0,136.0,-56.0,192.0,192.0,-8.0,136.0,-8.0,136.0,-56.0,8,0
p,8,104.0,-56.0,192.0,104.0,-8.0,192.0,32.0,-8.0,192.0,104.0,-56.0,104.0,-8.0,32.0,-8.0,8,0
p,8,32.0,-8.0,192.0,32.0,-56.0,192.0,104.0,-56.0,192.0,32.0,-8.0,32.0,-56.0,104.0,-56.0,8,0
p,8,32.0,-56.0,192.0,32.0,-32.0,192.0,-32.0,-32.0,192.0,32.0,-56.0,32.0,-32.0,-32.0,-32.0,8,0
p,8,-32.0,-32.0,192.0,-32.0,-56.0,192.0,32.0,-56.0,192.0,-32.0,-32.0,-32.0,-56.0,32.0,-56.0,8,0
p,8,-32.0,-56.0,192.0,-32.0,-8.0,192.0,-104.0,-8.0,192.0,-32.0,-56.0,-32.0,-8.0,-104.0,-8.0,8,0
p,8,-104.0,-8.0,192.0,-104.0,-56.0,192.0,-32.0,-56.0,192.0,-104.0,-8.0,-104.0,-56.0,-32.0,-56.0,8,0
p,8,-136.0,-56.0,192.0,-136.0,-8.0,192.0,-192.0,-8.0,192.0,-136.0,-56.0,-136.0,-8.0,-192.0,-8.0,8,0
p,8,-192.0,-8.0,192.0,-192.0,-56.0,192.0,-136.0,-56.0,192.0,-192.0,-8.0,-192.0,-56.0,-136.0,-56.0,8,0
p,8,192.0,-8.0,120.0,192.0,-16.0,120.0,192.0,-16.0,88.0,-105.0,-8.0,-105.0,-16.0,-73.0,-16.0,8,0
p,8,192.0,-8.0,120.0,192.0,-16.0,88.0,192.0,-8.0,88.0,-105.0,-8.0,-73.0,-16.0,-73.0,-8.0,8,0
p,8,192.0,-40.0,120.0,192.0,-40.0,88.0,192.0,-24.0,88.0,-105.0,-40.0,-73.0,-40.0,-73.0,-24.0,8,0
p,8,192.0,-24.0,88.0,192.0,-24.0,120.0,192.0,-40.0,120.0,-73.0,-24.0,-105.0,-24.0,-105.0,-40.0,8,0
p,8,192.0,-56.0,120.0,192.0,-56.0,88.0,192.0,-48.0,88.0,-105.0,-56.0,-73.0,-56.0,-73.0,-48.0,8,0
p,8,192.0,-48.0,88.0,192.0,-48.0,120.0,192.0,-56.0,120.0,-73.0,-48.0,-105.0,-48.0,-105.0,-56.0,8,0
p,8,192.0,-56.0,88.0,192.0,-56.0,-192.0,192.0,-8.0,-192.0,-73.0,-56.0,207.0,-56.0,207.0,-8.0,8,0
p,8,192.0,-8.0,-192.0,192.0,-8.0,88.0,192.0,-56.0,88.0,207.0,-8.0,-73.0,-8.0,-73.0,-56.0,8,0
p,8,192.0,-56.0,120.0,192.0,-8.0,120.0,192.0,-8.0,192.0,-105.0,-56.0,-105.0,-8.0,-177.0,-8.0,8,0
p,8,192.0,-8.0,192.0,192.0,-56.0,192.0,192.0,-56.0,120.0,-177.0,-8.0,-177.0,-56.0,-105.0,-56.0,8,0
p,8,192.0,-56.0,-192.0,136.0,-56.0,-192.0,136.0,-8.0,-192.0,-177.0,-56.0,-121.0,-56.0,-121.0,-8.0,8,0
p,8,136.0,-8.0,-192.0,192.0,-8.0,-192.0,192.0,-56.0,-192.0,-121.0,-8.0,-177.0,-8.0,-177.0,-56.0,8,0
p,8,136.0,-56.0,-192.0,104.0,-56.0,-192.0,104.0,-48.0,-192.0,-121.0,-56.0,-89.0,-56.0,-89.0,-48.0,8,0
p,8,104.0,-48.0,-192.0,136.0,-48.0,-192.0,136.0,-56.0,-192.0,-89.0,-48.0,-121.0,-48.0,-121.0,-56.0,8,0
p,8,136.0,-40.0,-192.0,104.0,-40.0,-192.0,104.0,-24.0,-192.0,-121.0,-40.0,-89.0,-40.0,-89.0,-24.0,8,0
p,8,104.0,-24.0,-192.0,136.0,-24.0,-192.0,136.0,-40.0,-192.0,-89.0,-24.0,-121.0,-24.0,-121.0,-40.0,8,0
p,8,104.0,-56.0,-192.0,-56.0,-56.0,-192.0,-56.0,-8.0,-192.0,-89.0,-56.0,71.0,-56.0,71.0,-8.0,8,0
p,8,-56.0,-8.0,-192.0,104.0,-8.0,-192.0,104.0,-56.0,-192.0,71.0,-8.0,-89.0,-8.0,-89.0,-56.0,8,0
p,8,-56.0,-56.0,-192.0,-88.0,-56.0,-192.0,-88.0,-48.0,-192.0,71.0,-56.0,103.0,-56.0,103.0,-48.0,8,0
p,8,-88.0,-48.0,-192.0,-56.0,-48.0,-192.0,-56.0,-56.0,-192.0,103.0,-48.0,71.0,-48.0,71.0,-56.0,8,0
p,8,-56.0,-40.0,-192.0,-88.0,-40.0,-192.0,-88.0,-24.0,-192.0,71.0,-40.0,103.0,-40.0,103.0,-24.0,8,0
p,8,-88.0,-24.0,-192.0,-56.0,-24.0,-192.0,-56.0,-40.0,-192.0,103.0,-24.0,71.0,-24.0,71.0,-40.0,8,0
p,8,-88.0,-56.0,-192.0,-192.0,-56.0,-192.0,-192.0,-8.0,-192.0,103.0,-56.0,207.0,-56.0,207.0,-8.0,8,0
p,8,-192.0,-8.0,-192.0,-88.0,-8.0,-192.0,-88.0,-56.0,-192.0,207.0,-8.0,103.0,-8.0,103.0,-56.0,8,0
p,8,-192.0,-32.0,-64.0,-192.0,-32.0,-36.0,-192.0,-8.0,-36.0,-64.0,-32.0,-36.0,-32.0,-36.0,-8.0,8,0
p,8,-192.0,-8.0,-36.0,-192.0,-8.0,-64.0,-192.0,-32.0,-64.0,-36.0,-8.0,-64.0,-8.0,-64.0,-32.0,8,0
p,8,-192.0,-32.0,-20.0,-192.0,-32.0,8.0,-192.0,-8.0,8.0,-20.0,-32.0,8.0,-32.0,8.0,-8.0,8,0
p,8,-192.0,-8.0,8.0,-192.0,-8.0,-20.0,-192.0,-32.0,-20.0,8.0,-8.0,-20.0,-8.0,-20.0,-32.0,8,0
p,3,-192.0,-8.0,-60.0,-192.0,-8.0,4.0,-216.0,-8.0,4.0,-192.0,-60.0,-192.0,4.0,-216.0,4.0,3,0
p,3,-216.0,-8.0,4.0,-216.0,-8.0,-60.0,-192.0,-8.0,-60.0,-216.0,4.0,-216.0,-60.0,-192.0,-60.0,3,0
p,3,-216.0,-8.0,-36.0,-216.0,-8.0,-20.0,-232.0,0.0,-20.0,-216.0,-36.0,-216.0,-20.0,-232.0,-20.0,3,0
p,3,-232.0,0.0,-20.0,-232.0,0.0,-36.0,-216.0,-8.0,-36.0,-232.0,-20.0,-232.0,-36.0,-216.0,-36.0,3,0
p,3,-216.0,-8.0,-20.0,-216.0,-8.0,4.0,-216.0,0.0,4.0,-20.0,-8.0,4.0,-8.0,4.0,0.0,3,0
p,3,-216.0,0.0,4.0,-216.0,0.0,-20.0,-216.0,-8.0,-20.0,4.0,0.0,-20.0,0.0,-20.0,-8.0,3,0
p,3,-216.0,-8.0,-20.0,-216.0,0.0,-20.0,-232.0,0.0,-20.0,-216.0,-8.0,-216.0,0.0,-232.0,0.0,3,0
p,3,-216.0,-8.0,4.0,-192.0,-8.0,4.0,-192.0,0.0,4.0,-216.0,-8.0,-192.0,-8.0,-192.0,0.0,3,0
p,3,-192.0,0.0,4.0,-216.0,0.0,4.0,-216.0,-8.0,4.0,-192.0,0.0,-216.0,0.0,-216.0,-8.0,3,0
p,3,-216.0,-8.0,-60.0,-216.0,-8.0,-36.0,-216.0,0.0,-36.0,-60.0,-8.0,-36.0,-8.0,-36.0,0.0,3,0
p,3,-216.0,0.0,-36.0,-216.0,0.0,-60.0,-216.0,-8.0,-60.0,-36.0,0.0,-60.0,0.0,-60.0,-8.0,3,0
p,3,-216.0,-8.0,-36.0,-232.0,0.0,-36.0,-216.0,0.0,-36.0,231.0,-8.0,247.0,0.0,231.0,0.0,3,0
p,3,-216.0,-8.0,-60.0,-216.0,0.0,-60.0,-192.0,0.0,-60.0,231.0,-8.0,231.0,0.0,207.0,0.0,3,0
p,3,-192.0,0.0,-60.0,-192.0,-8.0,-60.0,-216.0,-8.0,-60.0,207.0,0.0,207.0,-8.0,231.0,-8.0,3,0
p,13,-216.0,-16.0,-60.0,-216.0,-16.0,-36.0,-216.0,-8.0,-36.0,-60.0,-16.0,-36.0,-16.0,-36.0,-8.0,13,0
p,13,-216.0,-8.0,-36.0,-216.0,-8.0,-60.0,-216.0,-16.0,-60.0,-36.0,-8.0,-60.0,-8.0,-60.0,-16.0,13,0
p,13,-216.0,-16.0,-20.0,-216.0,-16.0,4.0,-216.0,-8.0,4.0,-20.0,-16.0,4.0,-16.0,4.0,-8.0,13,0
p,13,-216.0,-8.0,4.0,-216.0,-8.0,-20.0,-216.0,-16.0,-20.0,4.0,-8.0,-20.0,-8.0,-20.0,-16.0,13,0
p,13,-216.0,-16.0,4.0,-192.0,-16.0,4.0,-192.0,-8.0,4.0,-216.0,-16.0,-192.0,-16.0,-192.0,-8.0,13,0
p,13,-192.0,-8.0,4.0,-216.0,-8.0,4.0,-216.0,-16.0,4.0,-192.0,-8.0,-216.0,-8.0,-216.0,-16.0,13,0
p,13,-216.0,-16.0,-60.0,-192.0,-16.0,-60.0,-192.0,-8.0,-60.0,-216.0,-16.0,-192.0,-16.0,-192.0,-8.0,13,0
p,13,-192.0,-8.0,-60.0,-216.0,-8.0,-60.0,-216.0,-16.0,-60.0,-192.0,-8.0,-216.0,-8.0,-216.0,-16.0,13,0
p,13,-216.0,-32.0,-60.0,-216.0,-32.0,-56.0,-216.0,-16.0,-56.0,-60.0,-32.0,-56.0,-32.0,-56.0,-16.0,13,0
p,13,-216.0,-16.0,-56.0,-216.0,-16.0,-60.0,-216.0,-32.0,-60.0,-56.0,-16.0,-60.0,-16.0,-60.0,-32.0,13,0
p,13,-216.0,-32.0,-40.0,-216.0,-32.0,-36.0,-216.0,-16.0,-36.0,-40.0,-32.0,-36.0,-32.0,-36.0,-16.0,13,0
p,13,-216.0,-16.0,-36.0,-216.0,-16.0,-40.0,-216.0,-32.0,-40.0,-36.0,-16.0,-40.0,-16.0,-40.0,-32.0,13,0
p,13,-216.0,-32.0,-20.0,-216.0,-32.0,-16.0,-216.0,-16.0,-16.0,-20.0,-32.0,-16.0,-32.0,-16.0,-16.0,13,0
p,13,-216.0,-16.0,-16.0,-216.0,-16.0,-20.0,-216.0,-32.0,-20.0,-16.0,-16.0,-20.0,-16.0,-20.0,-32.0,13,0
p,13,-216.0,-32.0,0.0,-216.0,-32.0,4.0,-216.0,-16.0,4.0,0.0,-32.0,4.0,-32.0,4.0,-16.0,13,0
p,13,-216.0,-16.0,4.0,-216.0,-16.0,0.0,-216.0,-32.0,0.0,4.0,-16.0,0.0,-16.0,0.0,-32.0,13,0
p,13,-192.0,-32.0,-60.0,-192.0,-32.0,4.0,-216.0,-32.0,4.0,-192.0,-60.0,-192.0,4.0,-216.0,4.0,13,0
p,13,-216.0,-32.0,4.0,-216.0,-32.0,-60.0,-192.0,-32.0,-60.0,-216.0,4.0,-216.0,-60.0,-192.0,-60.0,13,0
p,8,-192.0,-56.0,-192.0,-192.0,-56.0,-64.0,-192.0,-8.0,-64.0,-192.0,-56.0,-64.0,-56.0,-64.0,-8.0,8,0
p,8,-192.0,-8.0,-64.0,-192.0,-8.0,-192.0,-192.0,-56.0,-192.0,-64.0,-8.0,-192.0,-8.0,-192.0,-56.0,8,0
p,8,-192.0,-56.0,88.0,-192.0,-8.0,88.0,-192.0,-8.0,8.0,88.0,-56.0,88.0,-8.0,8.0,-8.0,8,0
p,8,-192.0,-8.0,8.0,-192.0,-56.0,8.0,-192.0,-56.0,88.0,8.0,-8.0,8.0,-56.0,88.0,-56.0,8,0
p,8,-192.0,-16.0,120.0,-192.0,-8.0,120.0,-192.0,-8.0,88.0,120.0,-16.0,120.0,-8.0,88.0,-8.0,8,0
p,8,-192.0,-8.0,88.0,-192.0,-16.0,88.0,-192.0,-16.0,120.0,88.0,-8.0,88.0,-16.0,120.0,-16.0,8,0
p,8,-192.0,-40.0,120.0,-192.0,-24.0,120.0,-192.0,-24.0,88.0,120.0,-40.0,120.0,-24.0,88.0,-24.0,8,0
p,8,-192.0,-24.0,88.0,-192.0,-40.0,88.0,-192.0,-40.0,120.0,88.0,-24.0,88.0,-40.0,120.0,-40.0,8,0
p,8,-192.0,-56.0,120.0,-192.0,-48.0,120.0,-192.0,-48.0,88.0,120.0,-56.0,120.0,-48.0,88.0,-48.0,8,0
p,8,-192.0,-48.0,88.0,-192.0,-56.0,88.0,-192.0,-56.0,120.0,88.0,-48.0,88.0,-56.0,120.0,-56.0,8,0
p,8,-192.0,-56.0,120.0,-192.0,-56.0,192.0,-192.0,-8.0,192.0,120.0,-56.0,192.0,-56.0,192.0,-8.0,8,0
p,8,-192.0,-8.0,192.0,-192.0,-8.0,120.0,-192.0,-56.0,120.0,192.0,-8.0,120.0,-8.0,120.0,-56.0,8,0
p,13,-48.0,-40.0,8.0,0.0,-40.0,8.0,0.0,-32.0,8.0,-48.0,-40.0,0.0,-40.0,0.0,-32.0,13,0
p,13,0.0,-32.0,8.0,-48.0,-32.0,8.0,-48.0,-40.0,8.0,0.0,-32.0,-48.0,-32.0,-48.0,-40.0,13,0
p,13,0.0,-40.0,8.0,0.0,-40.0,24.0,0.0,-32.0,24.0,8.0,-40.0,24.0,-40.0,24.0,-32.0,13,0
p,13,0.0,-32.0,24.0,0.0,-32.0,8.0,0.0,-40.0,8.0,24.0,-32.0,8.0,-32.0,8.0,-40.0,13,0
p,13,-32.0,-40.0,24.0,0.0,-40.0,24.0,0.0,-32.0,24.0,-32.0,-40.0,0.0,-40.0,0.0,-32.0,13,0
p,13,0.0,-32.0,24.0,-32.0,-32.0,24.0,-32.0,-40.0,24.0,0.0,-32.0,-32.0,-32.0,-32.0,-40.0,13,0
p,13,-32.0,-40.0,24.0,-32.0,-40.0,72.0,-32.0,-32.0,72.0,24.0,-40.0,72.0,-40.0,72.0,-32.0,13,0
p,13,-32.0,-32.0,24.0,-32.0,-40.0,24.0,-32.0,-32.0,72.0,24.0,-32.0,24.0,-40.0,72.0,-32.0,13,0
p,8,-48.0,-56.0,192.0,-48.0,-56.0,120.0,-48.0,-32.0,120.0,-177.0,-56.0,-105.0,-56.0,-105.0,-32.0,8,0
p,8,-48.0,-32.0,120.0,-48.0,-32.0,192.0,-48.0,-56.0,192.0,-105.0,-32.0,-177.0,-32.0,-177.0,-56.0,8,0
p,8,-48.0,-56.0,120.0,-48.0,-56.0,104.0,-48.0,-48.0,104.0,-105.0,-56.0,-89.0,-56.0,-89.0,-48.0,8,0
p,8,-48.0,-48.0,104.0,-48.0,-48.0,120.0,-48.0,-56.0,120.0,-89.0,-48.0,-105.0,-48.0,-105.0,-56.0,8,0
p,8,-48.0,-56.0,104.0,-48.0,-56.0,8.0,-48.0,-32.0,8.0,-89.0,-56.0,7.0,-56.0,7.0,-32.0,8,0
p,8,-48.0,-32.0,8.0,-48.0,-32.0,104.0,-48.0,-56.0,104.0,7.0,-32.0,-89.0,-32.0,-89.0,-56.0,8,0
p,8,-104.0,-56.0,8.0,-104.0,-32.0,8.0,-192.0,-32.0,8.0,-104.0,-56.0,-104.0,-32.0,-192.0,-32.0,8,0
p,8,-192.0,-32.0,8.0,-192.0,-56.0,8.0,-104.0,-56.0,8.0,-192.0,-32.0,-192.0,-56.0,-104.0,-56.0,8,0
p,8,-104.0,-56.0,8.0,-88.0,-56.0,8.0,-88.0,-48.0,8.0,-104.0,-56.0,-88.0,-56.0,-88.0,-48.0,8,0
p,8,-88.0,-48.0,8.0,-104.0,-48.0,8.0,-104.0,-56.0,8.0,-88.0,-48.0,-104.0,-48.0,-104.0,-56.0,8,0
p,8,-88.0,-56.0,8.0,-48.0,-56.0,8.0,-48.0,-32.0,8.0,-88.0,-56.0,-48.0,-56.0,-48.0,-32.0,8,0
p,8,-48.0,-32.0,8.0,-88.0,-32.0,8.0,-88.0,-56.0,8.0,-48.0,-32.0,-88.0,-32.0,-88.0,-56.0,8,0
p,8,48.0,-56.0,8.0,48.0,-56.0,104.0,48.0,-32.0,104.0,8.0,-56.0,104.0,-56.0,104.0,-32.0,8,0
p,8,48.0,-32.0,104.0,48.0,-32.0,8.0,48.0,-56.0,8.0,104.0,-32.0,8.0,-32.0,8.0,-56.0,8,0
p,8,48.0,-56.0,104.0,48.0,-56.0,120.0,48.0,-48.0,120.0,104.0,-56.0,120.0,-56.0,120.0,-48.0,8,0
p,8,48.0,-48.0,120.0,48.0,-48.0,104.0,48.0,-56.0,104.0,120.0,-48.0,104.0,-48.0,104.0,-56.0,8,0
p,8,48.0,-56.0,120.0,48.0,-56.0,192.0,48.0,-32.0,192.0,120.0,-56.0,192.0,-56.0,192.0,-32.0,8,0
p,8,48.0,-32.0,192.0,48.0,-32.0,120.0,48.0,-56.0,120.0,192.0,-32.0,120.0,-32.0,120.0,-56.0,8,0
p,8,48.0,-56.0,8.0,72.0,-56.0,8.0,72.0,-32.0,8.0,48.0,-56.0,72.0,-56.0,72.0,-32.0,8,0
p,8,72.0,-32.0,8.0,48.0,-32.0,8.0,48.0,-56.0,8.0,72.0,-32.0,48.0,-32.0,48.0,-56.0,8,0
p,8,72.0,-56.0,8.0,88.0,-56.0,8.0,88.0,-48.0,8.0,72.0,-56.0,88.0,-56.0,88.0,-48.0,8,0
p,8,88.0,-48.0,8.0,72.0,-48.0,8.0,72.0,-56.0,8.0,88.0,-48.0,72.0,-48.0,72.0,-56.0,8,0
p,8,88.0,-56.0,8.0,192.0,-56.0,8.0,192.0,-32.0,8.0,88.0,-56.0,192.0,-56.0,192.0,-32.0,8,0
p,8,192.0,-32.0,8.0,88.0,-32.0,8.0,88.0,-56.0,8.0,192.0,-32.0,88.0,-32.0,88.0,-56.0,8,0
p,8,-128.0,-56.0,-64.0,0.0,-56.0,-64.0,0.0,-32.0,-64.0,-128.0,-56.0,0.0,-56.0,0.0,-32.0,8,0
p,8,0.0,-32.0,-64.0,-128.0,-32.0,-64.0,-128.0,-56.0,-64.0,0.0,-32.0,-128.0,-32.0,-128.0,-56.0,8,0
p,8,0.0,-56.0,-64.0,0.0,-56.0,-192.0,0.0,-32.0,-192.0,79.0,-56.0,207.0,-56.0,207.0,-32.0,8,0
p,8,0.0,-32.0,-192.0,0.0,-32.0,-64.0,0.0,-56.0,-64.0,207.0,-32.0,79.0,-32.0,79.0,-56.0,8,0
p,8,112.0,-56.0,8.0,112.0,-56.0,-64.0,112.0,-32.0,-64.0,7.0,-56.0,79.0,-56.0,79.0,-32.0,8,0
p,8,112.0,-32.0,-64.0,112.0,-32.0,8.0,112.0,-56.0,8.0,79.0,-32.0,7.0,-32.0,7.0,-56.0,8,0
p,8,0.0,-56.0,-64.0,48.0,-56.0,-64.0,48.0,-32.0,-64.0,0.0,-56.0,48.0,-56.0,48.0,-32.0,8,0
p,8,48.0,-32.0,-64.0,0.0,-32.0,-64.0,0.0,-56.0,-64.0,48.0,-32.0,0.0,-32.0,0.0,-56.0,8,0
p,8,64.0,-56.0,-64.0,112.0,-56.0,-64.0,112.0,-32.0,-64.0,64.0,-56.0,112.0,-56.0,112.0,-32.0,8,0
p,8,112.0,-32.0,-64.0,64.0,-32.0,-64.0,64.0,-56.0,-64.0,112.0,-32.0,64.0,-32.0,64.0,-56.0,8,0
p,8,64.0,-56.0,-64.0,64.0,-48.0,-64.0,48.0,-48.0,-64.0,64.0,-56.0,64.0,-48.0,48.0,-48.0,8,0
p,8,48.0,-48.0,-64.0,48.0,-56.0,-64.0,64.0,-56.0,-64.0,48.0,-48.0,48.0,-56.0,64.0,-56.0,8,0
p,8,-128.0,-56.0,-64.0,-128.0,-32.0,-64.0,-128.0,-32.0,-96.0,-64.0,-56.0,-64.0,-32.0,-96.0,-32.0,8,0
p,8,-128.0,-32.0,-96.0,-128.0,-56.0,-96.0,-128.0,-56.0,-64.0,-96.0,-32.0,-96.0,-56.0,-64.0,-56.0,8,0
p,8,-128.0,-56.0,-96.0,-128.0,-48.0,-96.0,-128.0,-48.0,-112.0,-96.0,-56.0,-96.0,-48.0,-112.0,-48.0,8,0
p,8,-128.0,-48.0,-112.0,-128.0,-56.0,-112.0,-128.0,-56.0,-96.0,-112.0,-48.0,-112.0,-56.0,-96.0,-56.0,8,0
p,8,-128.0,-56.0,-112.0,-128.0,-32.0,-112.0,-128.0,-32.0,-192.0,-112.0,-56.0,-112.0,-32.0,-192.0,-32.0,8,0
p,8,-128.0,-32.0,-192.0,-128.0,-56.0,-192.0,-128.0,-56.0,-112.0,-192.0,-32.0,-192.0,-56.0,-112.0,-56.0,8,0
p,8,-48.0,-38.0,-184.0,-24.0,-38.0,-184.0,-24.0,-32.0,-184.0,-48.0,-38.0,-24.0,-38.0,-24.0,-32.0,8,0
p,8,-24.0,-32.0,-184.0,-48.0,-32.0,-184.0,-48.0,-38.0,-184.0,-24.0,-32.0,-48.0,-32.0,-48.0,-38.0,8,0
p,8,-24.0,-38.0,-184.0,-16.0,-38.0,-176.0,-16.0,-32.0,-176.0,-24.0,-38.0,-16.0,-38.0,-16.0,-32.0,8,0
p,8,-16.0,-32.0,-176.0,-24.0,-32.0,-184.0,-24.0,-38.0,-184.0,-16.0,-32.0,-24.0,-32.0,-24.0,-38.0,8,0
p,8,-16.0,-32.0,-176.0,-16.0,-38.0,-176.0,-24.0,-38.0,-168.0,31.0,-32.0,31.0,-38.0,39.0,-38.0,8,0
p,8,-24.0,-38.0,-168.0,-24.0,-32.0,-168.0,-16.0,-32.0,-176.0,39.0,-38.0,39.0,-32.0,31.0,-32.0,8,0
p,8,-48.0,-38.0,-168.0,-24.0,-38.0,-168.0,-24.0,-32.0,-168.0,-48.0,-38.0,-24.0,-38.0,-24.0,-32.0,8,0
p,8,-24.0,-32.0,-168.0,-48.0,-32.0,-168.0,-48.0,-38.0,-168.0,-24.0,-32.0,-48.0,-32.0,-48.0,-38.0,8,0
p,8,-56.0,-38.0,-176.0,-48.0,-38.0,-168.0,-48.0,-32.0,-168.0,-56.0,-38.0,-48.0,-38.0,-48.0,-32.0,8,0
p,8,-48.0,-32.0,-168.0,-56.0,-32.0,-176.0,-56.0,-38.0,-176.0,-48.0,-32.0,-56.0,-32.0,-56.0,-38.0,8,0
p,8,-56.0,-38.0,-176.0,-48.0,-38.0,-184.0,-48.0,-32.0,-184.0,-56.0,-38.0,-48.0,-38.0,-48.0,-32.0,8,0
